id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4.8094E+15,M3Wyhe0WP,7721344815,娱乐影视小迷妹,#韩东君##花儿与少年露营季##综艺#韩东君好真诚一男的！呜呜呜！糖糖哥从第一天就揣着这些花一直等到最后一天送给大家！大写的心动！亲手种的花也太犯规惹～～L娱乐影视小迷妹的微博视频,,,,"韩东君,花儿与少年露营季,综艺",0,0,1,2022/9/2 23:52,微博视频号,,"http://f.video.weibocdn.com/u0/xw1zpuSpgx07YUgHlEB2010412007BNy0E010.mp4?label=mp4_720p&template=578x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=3KyfwJopJM&KID=unistore,video",
4.8094E+15,M3WwiBdow,2890391854,就知道你喜欢看,艾热和王以太第二轮出战带来的这首《现实的生活》好真实啊！唱出了现实社会大家在拼搏中遇见的所有不公平和不容易，但即便如此，为了热爱和初心仍然要坚持到底，这也是他们作为一个rapper向大家展现的态度!有被打动到!L#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/2 23:47,微博视频号,,"http://f.video.weibocdn.com/o0/rqfUr5Jklx07YUgnowLe01041200TB2v0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=jnRbjiLGR4&KID=unistore,video",
4.8094E+15,M3WuY8FyU,5993403510,好搞笑鸭,#刘德华想要超越刘德华##综艺#刘德华真的数十年如一日的认真努力，难怪这么多年“刘德华出品，必是精品”。已经开始期待刘德华把我唱给你听直播了！L主持的那些事的微博视频,,,,"刘德华想要超越刘德华,综艺",0,0,0,2022/9/2 23:43,微博视频号,,"http://f.video.weibocdn.com/o0/45N1GHQglx07YUf0Ytcs010412007T2r0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=eMoiQINWZp&KID=unistore,video",
4.8094E+15,M3Wrdx7AA,7732833559,汽水已下线,#综艺#内娱什么时候能出个明星小情侣出去玩的综艺啊让我大磕特磕一下（内心已有人选）,,,,综艺,0,0,0,2022/9/2 23:34,OPPO K9 Pro 5G,,,
4.8094E+15,M3Wq6rMph,5993403510,好搞笑鸭,#李诞##综艺#只看身子：哇塞帅哥！头一出来：诞总怎么是你~L主持的那些事的微博视频,,,,"李诞,综艺",0,0,0,2022/9/2 23:31,微博视频号,,"http://f.video.weibocdn.com/o0/dTkImEIGlx07YUeC9kVq010412002Pvb0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=rtrGwjEg1N&KID=unistore,video",
4.8094E+15,M3Wprk7EA,2890391854,就知道你喜欢看,费启鸣和大家一起，看齐颂知道真相辞职这段戏的反应，也太真实太可爱了吧！在观看过程中，费启鸣一直忍不住去怼克里斯说的那些话，不屑的眼神和忍不住的“哼”，真的是屏幕前的我本人了！在费启鸣的解说观看中才知道，这段大情绪的戏很多情绪爆发和反应都是很临时的，是因为真实代入到了那个情境中，也是真的希望通过这段大家能明白，努力工作努力生活都为了让自己快乐！讲真，这一段看的很过瘾，感染力也真的好绝，都来给我听费启鸣的，有些人真的该骂就得骂，希望更多年轻人能拥有在职场说No的力量！L#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/2 23:30,微博视频号,,"http://f.video.weibocdn.com/o0/5j8VCH4Ulx07YUfdsRMI01041200x0dG0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=p7r11DwIPZ&KID=unistore,video",
4.80939E+15,M3WoqpTQn,2670882550,正能量de黄跳跳_,这是什么小天使啊!太温暖了吧～周深疫情期间遇到的暖心邻居温暖明星娱乐新星夏日打卡歌手采访#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳_的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/2 23:27,该咋整呢超话,,"http://f.video.weibocdn.com/o0/YLdMMxsjlx07YUf2Of2M010412004bVi0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=V%2BW89Wjn4H&KID=unistore,video",
4.80939E+15,M3Wk8vuVT,6660269370,等愿,和抓马的一生，真实的搞笑艺人实锤了！#暑期视频创想季##综艺#L等愿的微博视频,,,,"暑期视频创想季,综艺",0,1,1,2022/9/2 23:17,微博视频号,,"http://f.video.weibocdn.com/o0/oAGs1shBlx07YUejNRC8010412008jMZ0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=knsWmqX%2Bw1&KID=unistore,video",
4.80939E+15,M3WjNwI7X,6533618206,正能量de黄跳跳O,容祖儿送粉丝咏煮鹅容祖儿说普通话的样子像极了做英语口试的我抖音新潮好物夜心动好物召唤全明星#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳O的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/2 23:16,该咋整呢超话,,"http://f.video.weibocdn.com/o0/lkvV5e3Hlx07YUegkybe010412006BP10E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163786&ssig=9oI5EgqB2C&KID=unistore,video",
4.80904E+15,M3NajBbQl,6973120977,一位小能苗,#垂直领域点亮计划#yl#娱乐博主认证#每日一试?神仙文案?人成功了发到娱乐超话里复制这个就行??#娱乐#真的?#娱乐博主认证#??????#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！?#综艺#@微博小秘书可以吗可以吗可以吗求你了求你了#吃瓜的烤地瓜#?#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,吃瓜的烤地瓜,娱乐博主怎么认证",0,0,0,2022/9/1 23:58,娱乐博主超话,,,
4.80904E+15,M3N9FDfFB,6692066805,离愁淡影,#登录圆鱼洲##综艺#白敬亭在圆鱼洲进入了循环，白敬亭在登录圆鱼洲找到了主业，看见案件推理的DNA动了~L小葡萄的小厨房的微博视频,,,,"登录圆鱼洲,综艺",0,1,0,2022/9/1 23:56,iPhone客户端,,"http://f.video.weibocdn.com/o0/BnXzPOhYlx07YlwWq4ZO010412007iDa0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=2QVEUyjP5c&KID=unistore,video",
4.80904E+15,M3N8Ly0RV,2890391854,就知道你喜欢看,程莉莎跟郭晓冬回农村老家，婆婆还特意为媳妇准备新筷子，哈哈哈婆婆真的挺豁达的#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/1 23:54,微博视频号,,"http://f.video.weibocdn.com/o0/FLBFhNwnlx07YSFZgwgM01041200tEEv0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=NZOeIqR5CQ&KID=unistore,video",
4.80904E+15,M3N7jrEPR,5685200142,娱小司-,#王鹤棣##综艺##搞笑#河堤也是个搞笑男！L娱小司-的微博视频,,,,"王鹤棣,综艺,搞笑",0,0,0,2022/9/1 23:50,微博视频号,,"http://f.video.weibocdn.com/u0/gGMpMQitgx07YSFK17QA010412003ZPT0E010.mp4?label=mp4_720p&template=720x720.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=AGwtO%2FBcBG&KID=unistore,video",
4.80903E+15,M3N20dLi4,2890391854,就知道你喜欢看,天突然下雨，杨子直接让80多岁的老妈妈背大熊遮雨，黄圣依一脸无奈！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,1,2022/9/1 23:37,微博视频号,,"http://f.video.weibocdn.com/o0/b3m7Z5Rylx07YSEQkQHC01041200nKfU0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=aTPy8ksHLL&KID=unistore,video",
4.80903E+15,M3N0jn1BI,6533618206,正能量de黄跳跳O,学霸明星眼中的高考没考好......水木年华高考加油#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳O的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/1 23:33,该咋整呢超话,,"http://f.video.weibocdn.com/o0/7kOcfLCXlx07YSEyyLCo010412009Cj20E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=38LoZBlaDE&KID=unistore,video",
4.80903E+15,M3MVDs6Gn,2890391854,就知道你喜欢看,王鸥同母异父的妹妹结婚，王鸥带着妹妹挑婚纱，俩姐妹关系很好啊#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/9/1 23:22,微博视频号,,"http://f.video.weibocdn.com/o0/1AKKXC4klx07YSDLwnYk01041200kOa30E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=BQ4haBEKEs&KID=unistore,video",
4.80903E+15,M3MVC0Ndn,2670882550,正能量de黄跳跳_,周杰伦的理智粉丝张新成郭子凡#综艺##喜欢的精灵分享给大家#L正能量de黄跳跳_的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/1 23:22,该咋整呢超话,,"http://f.video.weibocdn.com/o0/qe3WQomXlx07YSDLiK36010412004oLu0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=NwvB5YVXQ4&KID=unistore,video",
4.80903E+15,M3MPg2Tl9,2890391854,就知道你喜欢看,85岁谢贤胃口大开，一顿饭煎三个战斧牛排，直接用手啃太过瘾了！网友：原来谢霆锋喜欢做饭是遗传了老爸啊！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,1,2022/9/1 23:06,微博视频号,,"http://f.video.weibocdn.com/o0/VuDIi20Wlx07YSCGDqAo01041200wCTX0E010.mp4?label=mp4_720p&template=1024x576.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=sIB8Jpnusw&KID=unistore,video",
4.80903E+15,M3MNF4Amx,5330452948,宝姐姐的攻略bo,看AI练习生唱歌...仿佛看到了在KTV里唱破音的自己...芒妈很喜欢~下次不要再唱了！AI练习生这水平能出道吗#综艺##喜欢的精灵分享给大家#L宝姐姐的攻略bo的微博视频,,,,"综艺,喜欢的精灵分享给大家",0,0,0,2022/9/1 23:02,该咋整呢超话,,"http://f.video.weibocdn.com/o0/vWgN2hXMlx07YSCpTshG0104120076JR0E010.mp4?label=mp4_720p&template=576x1024.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163799&ssig=R%2BXG%2FwFemz&KID=unistore,video",
4.82208E+15,M9gveB9mX,2890391854,就知道你喜欢看,赵小棠运气爆棚！随口瞎编的歌词，都能编对，这也太厉害了！网友：赵小棠变搞笑女了！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/7 23:51,微博视频号,,"http://f.video.weibocdn.com/o0/t9TfxEatlx07ZO5OrqKc01041200w6Lb0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=rHzbgsyLpW&KID=unistore,video",
4.82208E+15,M9gonnmmZ,2890391854,就知道你喜欢看,林允竟然去厨房用碗敷面膜，当看到涂抹方式后，张碧晨都没见过！网友：学到了！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/7 23:34,微博视频号,,"http://f.video.weibocdn.com/o0/4dCU9VCklx07ZO4Et2pG01041200juxc0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=ShkBHqGW3B&KID=unistore,video",
4.82207E+15,M9gbfz38W,2890391854,就知道你喜欢看,剧本都不敢写的名场面，王俊凯在录综艺，没想到竟遇到未来班主任！哈哈哈哈，看给孩子吓得#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/7 23:01,微博视频号,,"http://f.video.weibocdn.com/o0/y01SGVlplx07ZO2qMQhy01041200k7Hp0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=AhXoWqNFD9&KID=unistore,video",
4.82207E+15,M9gayooXa,6912162427,看趴了,黄景瑜对李沁热巴态度对比！爱与不爱的差距，一个眼神就能看出！#综艺##给视频加buff#L看趴了的微博视频,,,,"综艺,给视频加buff",0,0,0,2022/10/7 23:00,微博视频号,,"http://f.video.weibocdn.com/o0/MULsIp9Klx07ZLXUqzna01041203pv5y0E020.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=piu9sFKhEE&KID=unistore,video",
4.82207E+15,M9g4Hg0Dy,1821078595,小阿塔,#虞书欣#老年人爱喝茶，给你喝吧哈哈哈哈#张彬彬#两个人的小森林#采访#娱乐评论大赏#综艺##娱乐圈情侣挺住##明星学院#L小阿塔的微博视频,,,,"虞书欣,张彬彬,采访,综艺,娱乐圈情侣挺住,明星学院",0,0,0,2022/10/7 22:45,微博视频号,,"http://f.video.weibocdn.com/u0/nxte9BQLgx07ZO1ktDnq010412005GDO0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=dUYK4mAkWL&KID=unistore,video",
4.82207E+15,M9g43CXBu,2890391854,就知道你喜欢看,郑恺面对老婆，实在是不忍心下手，结果自己再次被众人抛弃……哈哈哈真的心疼但是又好笑#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/7 22:44,微博视频号,,"http://f.video.weibocdn.com/o0/GMy3OxoIlx07ZO1dm8qQ01041200l6ZX0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=fIhuPYR6dV&KID=unistore,video",
4.82206E+15,M9fYvFLJ3,5993403510,好搞笑鸭,#李菲儿##综艺#我爱你的时候是百分之百，但现在来了个千分之一千的，请退避一下。L好搞笑鸭的微博视频,,,,"李菲儿,综艺",0,0,0,2022/10/7 22:30,微博视频号,,"http://f.video.weibocdn.com/o0/xyshTtCilx07ZN6B79Xq010412002Wr20E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=%2FCORy6U7q6&KID=unistore,video",
4.82206E+15,M9fXv6HYX,2890391854,就知道你喜欢看,吴敏霞女儿许愿想一直看电视，而爸爸满足她的方法太精明，肖杰安利到了！网友：爸爸好有耐心！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/7 22:27,微博视频号,,"http://f.video.weibocdn.com/o0/Gfc2DzGTlx07ZO06y8je01041200l3WR0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=4lDauTNPYl&KID=unistore,video",
4.82206E+15,M9fUixmTp,6912162427,看趴了,当白鹿遇上杨紫！搞笑女的相会，她们会擦出怎样的火花！#综艺##给视频加buff#L看趴了的微博视频,,,,"综艺,给视频加buff",0,0,0,2022/10/7 22:20,微博视频号,,"http://f.video.weibocdn.com/o0/4QGuFzsQlx07ZLXICB3G010412026BlM0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163813&ssig=2u1WRAP6Hf&KID=unistore,video",
4.82206E+15,M9fS3jyed,1268165191,Momolly茉茉,从吊威亚说到横店租房，我也是醉了#王鹤棣##密室大逃脱##综艺#,,,,"王鹤棣,密室大逃脱,综艺",0,0,0,2022/10/7 22:14,,"['https://wx2.sinaimg.cn/large/4b96aa47gy1h6x2xe0an1j212w2fg4mu.jpg', 'https://wx4.sinaimg.cn/large/4b96aa47gy1h6x2xeshd6j212w13b48s.jpg', 'https://wx2.sinaimg.cn/large/4b96aa47gy1h6x2xfm65fj212w1krqjv.jpg', 'https://wx4.sinaimg.cn/large/4b96aa47gy1h6x2xgjlmkj212w1kr7kg.jpg']",,
4.82172E+15,M975HFU0M,5993403510,好搞笑鸭,#综艺##董洁#董洁下厨做饭好熟练，不愧是女神！L好搞笑鸭的微博视频,,,,"综艺,董洁",0,0,3,2022/10/6 23:53,微博视频号,,"http://f.video.weibocdn.com/o0/Vwiyrmaflx07ZMsxyl7G01041200CKPg0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=X1ASxOTMjE&KID=unistore,video",
4.82172E+15,M970euHuR,2890391854,就知道你喜欢看,伊能静的大儿子哈利，一看到小米粒在哭就赶紧抱起来，这对兄妹感情真好！#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/6 23:39,微博视频号,,"http://f.video.weibocdn.com/o0/22m8rJWAlx07ZMu9SLZS01041200xYgv0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=4vVG1nRwAH&KID=unistore,video",
4.82172E+15,M96Xcicsc,6345921979,莎莎剪辑酱,秦霄贤和哈妮，把综艺拍成了偶像剧#综艺##秦霄贤##哈尼克孜##微博剧场##娱乐综艺##明星娱乐#L莎莎剪辑酱的微博视频,,,,"综艺 ,秦霄贤,哈尼克孜,微博剧场,娱乐综艺,明星娱乐",0,0,1,2022/10/6 23:32,微博视频号,,"http://f.video.weibocdn.com/o0/uszsLk9glx07ZMtFt8og01041201cqri0E010.mp4?label=mp4_720p&template=1132x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=zn1nfL7GN5&KID=unistore,video",
4.82172E+15,M96W8DTHq,6345921979,莎莎剪辑酱,#妻子的浪漫旅行#汪峰想要婚礼，章子怡大方说想要二胎，而我酸了，我还单身呜呜呜#汪峰##章子怡##综艺##超能新星汇##微博剧场##娱乐综艺#L莎莎剪辑酱的微博视频,,,,"妻子的浪漫旅行  ,汪峰,章子怡,综艺,超能新星汇,微博剧场,娱乐综艺",0,0,6,2022/10/6 23:29,微博视频号,,"http://f.video.weibocdn.com/o0/9glDzt9slx07ZMtvvvFC01041200JPHY0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=NAYRe0dwh%2B&KID=unistore,video",
4.82171E+15,M96U0xItg,7628742480,甜橙剪辑,#妻子的浪漫旅行#郎朗不让老婆喝奶茶#综艺##吉娜##朗朗##微博剧场##娱乐综艺##超能新星汇#L甜橙剪辑的微博视频,,,,"妻子的浪漫旅行  ,综艺,吉娜,朗朗,微博剧场,娱乐综艺,超能新星汇",0,0,0,2022/10/6 23:24,微博视频号,,"http://f.video.weibocdn.com/o0/BbgOZ9JMlx07ZMt6KFpK010412009tUT0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=7xA9NYZ5YT&KID=unistore,video",
4.82171E+15,M96TJcgn2,2890391854,就知道你喜欢看,王祖蓝的女儿见爸爸妈妈都不理她，于是就自已一个人在扫地做家务...王祖蓝都震惊了#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,0,2022/10/6 23:23,微博视频号,,"http://f.video.weibocdn.com/o0/d3VpSq4Plx07ZMt3CwnS01041201emoa0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=kma0A8kRR0&KID=unistore,video",
4.82171E+15,M96RR2q1M,7628742480,甜橙剪辑,秦霄贤和哈妮，把综艺拍成了偶像剧#综艺##秦霄贤##哈尼克孜##微博剧场##娱乐综艺##明星娱乐#L甜橙剪辑的微博视频,,,,"综艺 ,秦霄贤,哈尼克孜,微博剧场,娱乐综艺,明星娱乐",0,0,0,2022/10/6 23:19,微博视频号,,"http://f.video.weibocdn.com/o0/HBlKKRJ7lx07ZMsMNj0I01041201cqri0E010.mp4?label=mp4_720p&template=1132x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=10LDXeXRut&KID=unistore,video",
4.82171E+15,M96O48viH,1821078595,小阿塔,看得出来梁朝伟是真的紧张，嘉玲姐下次还是带着大哥走红毯吧！#梁朝伟#刘嘉玲#釜山电影节#夏日娱评嘉年华世界计划多彩舞台#赵小棠综艺##明星带你看马术#L小阿塔的微博视频,,,,"梁朝伟,釜山电影节,赵小棠 综艺,明星带你看马术",0,0,0,2022/10/6 23:09,微博视频号,,"http://f.video.weibocdn.com/u0/UTPeCFMSgx07ZMs90GqY010412005lsZ0E010.mp4?label=mp4_720p&template=720x1280.24.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=dEwLlE%2FcRS&KID=unistore,video",
4.82171E+15,M96MD8BvN,2890391854,就知道你喜欢看,谢娜在车上吃辣片，吃得满嘴都是辣油，魏大勋就这么光明正大录下这段“黑历史”，娜姐太可爱了#综艺二创榜##综艺#L就知道你喜欢看的微博视频,,,,"综艺二创榜,综艺",0,0,1,2022/10/6 23:06,微博视频号,,"http://f.video.weibocdn.com/o0/eaJTMHEDlx07ZMrRfvhu01041200dnSj0E010.mp4?label=mp4_720p&template=1280x720.25.0&ori=0&ps=1BVp4ysnknHVZu&Expires=1665163825&ssig=M%2FDF5cyyZT&KID=unistore,video",
4.82171E+15,M96Irpkdl,5642757245,以安z_,娱乐博主娱乐博主#垂直领域点亮计划#?#娱乐博主认证#?#垂直领域点亮计划#娱乐每日一试神仙文案?人成功了发到娱乐超话里复制这个就行????#娱乐#真的#娱乐博主认证#??#娱乐#我就不信了#娱乐博主认证#我#娱乐#没有！#娱乐#快亮！！#综艺#@微博小秘书@微博小秘书@微博小秘书可以吗可以吗可以吗求你了求你了#娱乐博主怎么认证#@曹国伟！让我亮起来快点安排！@微博会员小秘书@微博小秘书,,,"微博小秘书,曹国伟,微博会员小秘书","垂直领域点亮计划,娱乐博主认证,娱乐,综艺,娱乐博主怎么认证",0,0,0,2022/10/6 22:56,娱乐博主超话,,,
